gene,rxnID,kcat_value1
Yarrowia_lipolytica_Seq_70,r_4175_rvs,6126.192509
Yarrowia_lipolytica_Seq_70,r_4176_fwd,7651.165071
Yarrowia_lipolytica_Seq_70,r_4176_rvs,4554.232709
Yarrowia_lipolytica_Seq_70,r_4177_fwd,10513.68011
Yarrowia_lipolytica_Seq_70,r_4177_rvs,10744.59417
Yarrowia_lipolytica_Seq_70,r_4178_fwd,6066.036758
Yarrowia_lipolytica_Seq_70,r_4178_rvs,6784.758769
Yarrowia_lipolytica_Seq_70,r_4179_fwd,8193.793107
Yarrowia_lipolytica_Seq_70,r_4179_rvs,12600.33956
Yarrowia_lipolytica_Seq_70,r_4180_fwd,3622.55352
Yarrowia_lipolytica_Seq_70,r_4180_rvs,15224.88669
Yarrowia_lipolytica_Seq_2181,r_4181_1_fwd,11005.73606
Yarrowia_lipolytica_Seq_2181,r_4181_1_rvs,7457.428906
Yarrowia_lipolytica_Seq_488,r_4181_2_fwd,17563.58014
Yarrowia_lipolytica_Seq_488,r_4181_2_rvs,4537.039536
Yarrowia_lipolytica_Seq_1990,r_4190_fwd,13210.95529
Yarrowia_lipolytica_Seq_1990,r_4190_rvs,1793736.944
Yarrowia_lipolytica_Seq_1207,r_4194_fwd,3399.128322
Yarrowia_lipolytica_Seq_1207,r_4194_rvs,4901.158766
Yarrowia_lipolytica_Seq_1846,r_4195_fwd,10833.98257
Yarrowia_lipolytica_Seq_1846,r_4195_rvs,14050.62957
Yarrowia_lipolytica_Seq_3377,r_4196_fwd,309320.0297
Yarrowia_lipolytica_Seq_3377,r_4196_rvs,70869.49475
Yarrowia_lipolytica_Seq_3377,r_4197_1_fwd,281086.2035
Yarrowia_lipolytica_Seq_3377,r_4197_1_rvs,181006.1885
Yarrowia_lipolytica_Seq_1477,r_4197_2_fwd,129395.8084
Yarrowia_lipolytica_Seq_1477,r_4197_2_rvs,53588.42994
Yarrowia_lipolytica_Seq_3685,r_4198_fwd,30852.26092
Yarrowia_lipolytica_Seq_3685,r_4198_rvs,12910.80959
Yarrowia_lipolytica_Seq_5880,r_4200_1_fwd,50666.05244
Yarrowia_lipolytica_Seq_5880,r_4200_1_rvs,106183.2726
Yarrowia_lipolytica_Seq_89,r_4200_2_fwd,20407.11336
Yarrowia_lipolytica_Seq_89,r_4200_2_rvs,22945.89361
Yarrowia_lipolytica_Seq_5211,r_4203_1_fwd,61314.52516
Yarrowia_lipolytica_Seq_5211,r_4203_1_rvs,87081.01432
Yarrowia_lipolytica_Seq_580,r_4203_2_fwd,311843.1069
Yarrowia_lipolytica_Seq_580,r_4203_2_rvs,54561.93031
Yarrowia_lipolytica_Seq_5211,r_4204_1_fwd,23204.43737
Yarrowia_lipolytica_Seq_5211,r_4204_1_rvs,84469.04399
Yarrowia_lipolytica_Seq_580,r_4204_2_fwd,118001.5378
Yarrowia_lipolytica_Seq_580,r_4204_2_rvs,1858754.421
Yarrowia_lipolytica_Seq_89,r_4208_fwd,55015.09784
Yarrowia_lipolytica_Seq_89,r_4208_rvs,37244.0113
Yarrowia_lipolytica_Seq_3033,r_4212_fwd,55209.56072
Yarrowia_lipolytica_Seq_3033,r_4212_rvs,6164.419155
Yarrowia_lipolytica_Seq_5437,r_4214_fwd,31763.56456
Yarrowia_lipolytica_Seq_5437,r_4214_rvs,15536.49869
Yarrowia_lipolytica_Seq_5437,r_4215_rvs,4713.965753
Yarrowia_lipolytica_Seq_2216,r_4221_fwd,14334.08029
Yarrowia_lipolytica_Seq_2216,r_4221_rvs,2444.938468
Yarrowia_lipolytica_Seq_597,r_4222,20895.35874
Yarrowia_lipolytica_Seq_5314,r_4223_fwd,42711.08777
Yarrowia_lipolytica_Seq_5314,r_4223_rvs,13370.41495
Yarrowia_lipolytica_Seq_4478,r_4224_1,41870.47563
Yarrowia_lipolytica_Seq_1212,r_4226_fwd,304754.7531
Yarrowia_lipolytica_Seq_1212,r_4226_rvs,302494.3004
Yarrowia_lipolytica_Seq_5667,r_4235,3035.589256
Yarrowia_lipolytica_Seq_2658,r_4236_1_fwd,11928.97192
Yarrowia_lipolytica_Seq_2658,r_4236_1_rvs,9956.691466
Yarrowia_lipolytica_Seq_588,r_4236_2_fwd,114072.4793
Yarrowia_lipolytica_Seq_588,r_4236_2_rvs,1402440.794
Yarrowia_lipolytica_Seq_4396,r_4238,3565.72668
Yarrowia_lipolytica_Seq_3568,r_4241_rvs,19658.3412
Yarrowia_lipolytica_Seq_3637,r_4243_fwd,23350.47928
Yarrowia_lipolytica_Seq_3637,r_4243_rvs,3601.699696
Yarrowia_lipolytica_Seq_3637,r_4244_fwd,10002.99794
Yarrowia_lipolytica_Seq_3637,r_4244_rvs,2985.09861
Yarrowia_lipolytica_Seq_928,r_4245,60915.7957
Yarrowia_lipolytica_Seq_1393,r_4251_fwd,4882.778078
Yarrowia_lipolytica_Seq_1393,r_4251_rvs,3144.287699
Yarrowia_lipolytica_Seq_1977,r_4262_1_fwd,40387.83484
Yarrowia_lipolytica_Seq_1977,r_4262_1_rvs,385340.8809
Yarrowia_lipolytica_Seq_5655,r_4262_2_fwd,315820.5273
Yarrowia_lipolytica_Seq_5655,r_4262_2_rvs,30739.02348
Yarrowia_lipolytica_Seq_946,r_4270_fwd,2352.232276
Yarrowia_lipolytica_Seq_946,r_4270_rvs,939416.1671
Yarrowia_lipolytica_Seq_709,r_4271_2_rvs,28309.94609
Yarrowia_lipolytica_Seq_709,r_4272_2_rvs,33419.1209
Yarrowia_lipolytica_Seq_3702,r_4276_fwd,2833.518766
Yarrowia_lipolytica_Seq_3702,r_4276_rvs,109675.5571
Yarrowia_lipolytica_Seq_2643,r_4282,13938.42077
Yarrowia_lipolytica_Seq_1357,r_4288_fwd,19524.42026
Yarrowia_lipolytica_Seq_1357,r_4288_rvs,7270.846308
Yarrowia_lipolytica_Seq_213,r_4291_2_fwd,38298.34184
Yarrowia_lipolytica_Seq_213,r_4291_2_rvs,15617.13875
Yarrowia_lipolytica_Seq_5213,r_4291_3_fwd,3384.340576
Yarrowia_lipolytica_Seq_5213,r_4291_3_rvs,18128.25322
Yarrowia_lipolytica_Seq_589,r_4291_4_fwd,33163.41257
Yarrowia_lipolytica_Seq_589,r_4291_4_rvs,153290.1503
Yarrowia_lipolytica_Seq_213,r_4292_2,2363.391131
Yarrowia_lipolytica_Seq_5213,r_4292_3,18277.40575
Yarrowia_lipolytica_Seq_589,r_4292_4,136075.6013
Yarrowia_lipolytica_Seq_213,r_4293_2,9753.43077
Yarrowia_lipolytica_Seq_5213,r_4293_3,9322.529186
Yarrowia_lipolytica_Seq_589,r_4293_4,81469.36054
Yarrowia_lipolytica_Seq_213,r_4294_2,4154.535845
Yarrowia_lipolytica_Seq_5213,r_4294_3,4266.467714
Yarrowia_lipolytica_Seq_589,r_4294_4,74684.14198
Yarrowia_lipolytica_Seq_213,r_4295_2_fwd,84724.22757
Yarrowia_lipolytica_Seq_213,r_4295_2_rvs,10212.59483
Yarrowia_lipolytica_Seq_5213,r_4295_3_fwd,34241.25151
Yarrowia_lipolytica_Seq_5213,r_4295_3_rvs,6059.214623
Yarrowia_lipolytica_Seq_589,r_4295_4_fwd,69030.98985
Yarrowia_lipolytica_Seq_589,r_4295_4_rvs,77032.07027
Yarrowia_lipolytica_Seq_213,r_4296_2_fwd,22558.90227
Yarrowia_lipolytica_Seq_213,r_4296_2_rvs,44580.87473
Yarrowia_lipolytica_Seq_5213,r_4296_3_fwd,2216.480374
Yarrowia_lipolytica_Seq_5213,r_4296_3_rvs,10979.32408
Yarrowia_lipolytica_Seq_589,r_4296_4_fwd,264893.166
Yarrowia_lipolytica_Seq_589,r_4296_4_rvs,183759.8049
Yarrowia_lipolytica_Seq_213,r_4297_2_fwd,1113.074272
Yarrowia_lipolytica_Seq_213,r_4297_2_rvs,14859.72486
Yarrowia_lipolytica_Seq_5213,r_4297_3_fwd,45479.87446
Yarrowia_lipolytica_Seq_5213,r_4297_3_rvs,1340.264416
Yarrowia_lipolytica_Seq_589,r_4297_4_fwd,241012.3938
Yarrowia_lipolytica_Seq_589,r_4297_4_rvs,59049.06785
Yarrowia_lipolytica_Seq_213,r_4298_2_fwd,8457.80989
Yarrowia_lipolytica_Seq_213,r_4298_2_rvs,11326.91275
Yarrowia_lipolytica_Seq_5213,r_4298_3_fwd,2828.552507
Yarrowia_lipolytica_Seq_5213,r_4298_3_rvs,838.1275127
Yarrowia_lipolytica_Seq_589,r_4298_4_fwd,150183.5551
Yarrowia_lipolytica_Seq_589,r_4298_4_rvs,72845.41328
Yarrowia_lipolytica_Seq_213,r_4299_2_fwd,4960.089934
Yarrowia_lipolytica_Seq_213,r_4299_2_rvs,4299.730606
Yarrowia_lipolytica_Seq_5213,r_4299_3_fwd,2750.029747
Yarrowia_lipolytica_Seq_5213,r_4299_3_rvs,36310.00414
Yarrowia_lipolytica_Seq_589,r_4299_4_fwd,57556.29443
Yarrowia_lipolytica_Seq_589,r_4299_4_rvs,52576.63064
Yarrowia_lipolytica_Seq_213,r_4300_2_fwd,9512.158161
Yarrowia_lipolytica_Seq_213,r_4300_2_rvs,17618.7296
Yarrowia_lipolytica_Seq_5213,r_4300_3_fwd,23671.72089
Yarrowia_lipolytica_Seq_5213,r_4300_3_rvs,2828.52211
Yarrowia_lipolytica_Seq_589,r_4300_4_fwd,155150.2556
Yarrowia_lipolytica_Seq_589,r_4300_4_rvs,34666.63013
Yarrowia_lipolytica_Seq_213,r_4301_2_fwd,13262.59076
Yarrowia_lipolytica_Seq_213,r_4301_2_rvs,12192.05267
Yarrowia_lipolytica_Seq_5213,r_4301_3_fwd,21148.7629
Yarrowia_lipolytica_Seq_5213,r_4301_3_rvs,1373.976427
Yarrowia_lipolytica_Seq_589,r_4301_4_fwd,137481.8848
Yarrowia_lipolytica_Seq_589,r_4301_4_rvs,59062.65652
Yarrowia_lipolytica_Seq_213,r_4302_2_fwd,11020.14282
Yarrowia_lipolytica_Seq_213,r_4302_2_rvs,18325.37828
Yarrowia_lipolytica_Seq_5213,r_4302_3_fwd,5427.424074
Yarrowia_lipolytica_Seq_5213,r_4302_3_rvs,6604.471922
Yarrowia_lipolytica_Seq_589,r_4302_4_fwd,122440.9502
Yarrowia_lipolytica_Seq_589,r_4302_4_rvs,87042.99506
Yarrowia_lipolytica_Seq_213,r_4303_2_fwd,10942.71908
Yarrowia_lipolytica_Seq_213,r_4303_2_rvs,41113.30589
Yarrowia_lipolytica_Seq_5213,r_4303_3_fwd,12750.29471
Yarrowia_lipolytica_Seq_5213,r_4303_3_rvs,9465.986003
Yarrowia_lipolytica_Seq_589,r_4303_4_fwd,105582.7302
Yarrowia_lipolytica_Seq_589,r_4303_4_rvs,276014.1414
Yarrowia_lipolytica_Seq_213,r_4304_2_fwd,11338.95346
Yarrowia_lipolytica_Seq_213,r_4304_2_rvs,43377.54215
Yarrowia_lipolytica_Seq_5213,r_4304_3_fwd,6541.666202
Yarrowia_lipolytica_Seq_5213,r_4304_3_rvs,11407.94293
Yarrowia_lipolytica_Seq_589,r_4304_4_fwd,30560.56639
Yarrowia_lipolytica_Seq_589,r_4304_4_rvs,420386.2245
Yarrowia_lipolytica_Seq_213,r_4305_2_fwd,19991.40424
Yarrowia_lipolytica_Seq_213,r_4305_2_rvs,30934.42101
Yarrowia_lipolytica_Seq_5213,r_4305_3_fwd,3154.278529
Yarrowia_lipolytica_Seq_5213,r_4305_3_rvs,1369.745742
Yarrowia_lipolytica_Seq_589,r_4305_4_fwd,60227.21089
Yarrowia_lipolytica_Seq_589,r_4305_4_rvs,114043.6716
Yarrowia_lipolytica_Seq_213,r_4306_2_fwd,1494.824052
Yarrowia_lipolytica_Seq_213,r_4306_2_rvs,4380.841488
Yarrowia_lipolytica_Seq_5213,r_4306_3_fwd,6428.48458
Yarrowia_lipolytica_Seq_5213,r_4306_3_rvs,2060.323842
Yarrowia_lipolytica_Seq_589,r_4306_4_fwd,62591.15589
Yarrowia_lipolytica_Seq_589,r_4306_4_rvs,110373.3098
Yarrowia_lipolytica_Seq_213,r_4307_2_fwd,5200.50839
Yarrowia_lipolytica_Seq_213,r_4307_2_rvs,6553.450281
Yarrowia_lipolytica_Seq_5213,r_4307_3_fwd,9193.26879
Yarrowia_lipolytica_Seq_5213,r_4307_3_rvs,1648.00982
Yarrowia_lipolytica_Seq_589,r_4307_4_fwd,67156.9236
Yarrowia_lipolytica_Seq_589,r_4307_4_rvs,66590.92258
Yarrowia_lipolytica_Seq_5178,r_4315_2_fwd,7472.009858
Yarrowia_lipolytica_Seq_5178,r_4315_2_rvs,33633.00821
Yarrowia_lipolytica_Seq_919,r_4320_fwd,2140.413563
Yarrowia_lipolytica_Seq_919,r_4320_rvs,3813.57506
Yarrowia_lipolytica_Seq_87,r_4326_1_fwd,14619.19376
Yarrowia_lipolytica_Seq_87,r_4326_1_rvs,27998.16515
Yarrowia_lipolytica_Seq_1743,r_4329_fwd,3417.096461
Yarrowia_lipolytica_Seq_1743,r_4329_rvs,5868.231408
Yarrowia_lipolytica_Seq_2833,r_4330_fwd,1474.745396
Yarrowia_lipolytica_Seq_2833,r_4330_rvs,42641.12459
Yarrowia_lipolytica_Seq_2693,r_4336_1_fwd,4677780.002
Yarrowia_lipolytica_Seq_2693,r_4336_1_rvs,258214.0442
Yarrowia_lipolytica_Seq_5244,r_4336_2_fwd,230870.2627
Yarrowia_lipolytica_Seq_5244,r_4336_2_rvs,120684.3661
Yarrowia_lipolytica_Seq_3589,r_4337_fwd,26834.64556
Yarrowia_lipolytica_Seq_3589,r_4337_rvs,4449.796657
Yarrowia_lipolytica_Seq_237,r_4384,62663.368
Yarrowia_lipolytica_Seq_4237,r_4457_2_fwd,42773.40131
Yarrowia_lipolytica_Seq_4237,r_4457_2_rvs,16945.28659
Yarrowia_lipolytica_Seq_5318,r_4457_3_fwd,20875.87942
Yarrowia_lipolytica_Seq_5318,r_4457_3_rvs,42632.14017
Yarrowia_lipolytica_Seq_2413,r_4469_2_fwd,7232.713199
Yarrowia_lipolytica_Seq_2413,r_4469_2_rvs,2956.890735
Yarrowia_lipolytica_Seq_5747,r_4469_6_fwd,15525.10476
Yarrowia_lipolytica_Seq_5747,r_4469_6_rvs,26996.78536
Yarrowia_lipolytica_Seq_2693,r_4491_1,90094.86658
Yarrowia_lipolytica_Seq_5244,r_4491_2,34511.99454
Yarrowia_lipolytica_Seq_1120,r_4573,105464.483
Yarrowia_lipolytica_Seq_1120,r_4574,226272.1365
Yarrowia_lipolytica_Seq_2413,r_4590_2_fwd,224422.7204
Yarrowia_lipolytica_Seq_2413,r_4590_2_rvs,2381.081819
Yarrowia_lipolytica_Seq_5747,r_4590_6_fwd,10028.10702
Yarrowia_lipolytica_Seq_5747,r_4590_6_rvs,17967.18263
Yarrowia_lipolytica_Seq_2413,r_4592_2_fwd,21773.71598
Yarrowia_lipolytica_Seq_2413,r_4592_2_rvs,4282.692708
Yarrowia_lipolytica_Seq_5747,r_4592_7_fwd,53577.8327
Yarrowia_lipolytica_Seq_5747,r_4592_7_rvs,8942.781793
Yarrowia_lipolytica_Seq_1537,p_4665,9780.677412
Yarrowia_lipolytica_Seq_4878,p_4673_2,12707.37876
Yarrowia_lipolytica_Seq_4878,p_4674_2,55654.37185
Yarrowia_lipolytica_Seq_4878,p_4675_2,138184.0426
Yarrowia_lipolytica_Seq_4878,p_4676_2,182639.006
Yarrowia_lipolytica_Seq_990,p_4677,20920.56161
Yarrowia_lipolytica_Seq_990,p_4678,8628.9769
Yarrowia_lipolytica_Seq_990,p_4679,102664.6987
Yarrowia_lipolytica_Seq_990,p_4680,43773.97439
Yarrowia_lipolytica_Seq_4495,p_4692_2_fwd,6759.939797
Yarrowia_lipolytica_Seq_4495,p_4692_2_rvs,19943.0492
Yarrowia_lipolytica_Seq_237,p_4692_3_fwd,54371.77854
Yarrowia_lipolytica_Seq_237,p_4692_3_rvs,31793.39928
Yarrowia_lipolytica_Seq_1972,p_4710_1,56401.50555
Yarrowia_lipolytica_Seq_5366,p_4710_2,118321.7723
Yarrowia_lipolytica_Seq_2027,p_4712_fwd,48611.53314
Yarrowia_lipolytica_Seq_2027,p_4712_rvs,44889.94073
Yarrowia_lipolytica_Seq_175,p_4714_2,24015.30017
Yarrowia_lipolytica_Seq_5919,p_4714_7,10277.73968
Yarrowia_lipolytica_Seq_6033,p_4714_8,8928.21062
Yarrowia_lipolytica_Seq_6408,p_4714_11,18678.20721
Yarrowia_lipolytica_Seq_175,p_4715_2,10444.85132
Yarrowia_lipolytica_Seq_5919,p_4715_7,59355.74386
Yarrowia_lipolytica_Seq_6033,p_4715_8,21306.58535
Yarrowia_lipolytica_Seq_6408,p_4715_11,138071.0002
Yarrowia_lipolytica_Seq_175,p_4716_2,56606.42736
Yarrowia_lipolytica_Seq_5919,p_4716_7,49395.88135
Yarrowia_lipolytica_Seq_6033,p_4716_8,17103.70585
Yarrowia_lipolytica_Seq_6408,p_4716_11,60851.42755
Yarrowia_lipolytica_Seq_175,p_4717_2,4397.256633
Yarrowia_lipolytica_Seq_5919,p_4717_7,14894.66464
Yarrowia_lipolytica_Seq_6033,p_4717_8,20294.88739
Yarrowia_lipolytica_Seq_6408,p_4717_11,36150.30658
Yarrowia_lipolytica_Seq_175,p_4718_2,15079.94834
Yarrowia_lipolytica_Seq_5919,p_4718_7,5753.83269
Yarrowia_lipolytica_Seq_6033,p_4718_8,17150.40883
Yarrowia_lipolytica_Seq_6408,p_4718_11,9403.52449
Yarrowia_lipolytica_Seq_175,p_4719_2,12358.05393
Yarrowia_lipolytica_Seq_5919,p_4719_7,2711.481362
Yarrowia_lipolytica_Seq_6033,p_4719_8,24446.97233
Yarrowia_lipolytica_Seq_6408,p_4719_11,24513.01136
Yarrowia_lipolytica_Seq_4864,p_4737_2,137740.0175
Yarrowia_lipolytica_Seq_1887,p_4757_fwd,57985.45924
Yarrowia_lipolytica_Seq_1887,p_4757_rvs,342816.468
Yarrowia_lipolytica_Seq_1887,p_4765_rvs,86494.0678
Yarrowia_lipolytica_Seq_4226,p_4766,40044.12727
Yarrowia_lipolytica_Seq_5759,p_4774,3454.722796
Yarrowia_lipolytica_Seq_4864,p_4845,242053.241
Yarrowia_lipolytica_Seq_4558,p_4860_3,425358.6178
Yarrowia_lipolytica_Seq_6129,p_4860_7,9585.590857
Yarrowia_lipolytica_Seq_3253,p_4908,14712.85354
Yarrowia_lipolytica_Seq_4158,p_4926_1_fwd,19967.03054
Yarrowia_lipolytica_Seq_4158,p_4926_1_rvs,782953.6344
Yarrowia_lipolytica_Seq_3253,p_4942,9294.321597
Yarrowia_lipolytica_Seq_3155,p_4950_2,213453.1038
Yarrowia_lipolytica_Seq_3736,p_4950_3,11737.09597
Yarrowia_lipolytica_Seq_547,p_4954,72198.66541
Yarrowia_lipolytica_Seq_237,p_4960,32392.19367
Yarrowia_lipolytica_Seq_3842,p_4965,32470.75374
Yarrowia_lipolytica_Seq_179,p_4974,11425.98789
Yarrowia_lipolytica_Seq_3155,p_4995_2,7326.937876
Yarrowia_lipolytica_Seq_3736,p_4995_3,23566.35891
Yarrowia_lipolytica_Seq_2887,p_5041,26032.81932
Yarrowia_lipolytica_Seq_1537,p_5081_fwd,17554.61124
Yarrowia_lipolytica_Seq_1537,p_5081_rvs,7445.904773
Yarrowia_lipolytica_Seq_4878,p_5091_2,39579.47143
Yarrowia_lipolytica_Seq_990,p_5092_fwd,33752.50942
Yarrowia_lipolytica_Seq_990,p_5092_rvs,27906.40652
Yarrowia_lipolytica_Seq_990,p_5093_fwd,29730.11517
Yarrowia_lipolytica_Seq_990,p_5093_rvs,22803.5649
Yarrowia_lipolytica_Seq_6085,p_5106_1_fwd,5685.578956
Yarrowia_lipolytica_Seq_6085,p_5106_1_rvs,1839.184137
Yarrowia_lipolytica_Seq_1213,p_5106_2_fwd,45378.28523
Yarrowia_lipolytica_Seq_1213,p_5106_2_rvs,39876.83704
Yarrowia_lipolytica_Seq_6085,p_5107_1_rvs,721.1449715
Yarrowia_lipolytica_Seq_1213,p_5107_2_rvs,19014.38637
Yarrowia_lipolytica_Seq_6085,p_5108_1,9591.601737
Yarrowia_lipolytica_Seq_1213,p_5108_2,32987.50962
Yarrowia_lipolytica_Seq_6085,p_5109_1_rvs,2084.525408
Yarrowia_lipolytica_Seq_1213,p_5109_2_rvs,23073.96909
Yarrowia_lipolytica_Seq_6085,p_5110_1_fwd,1153.539999
Yarrowia_lipolytica_Seq_6085,p_5110_1_rvs,12440.36938
Yarrowia_lipolytica_Seq_1213,p_5110_2_fwd,29780.17142
Yarrowia_lipolytica_Seq_1213,p_5110_2_rvs,2446.274975
Yarrowia_lipolytica_Seq_6085,p_5111_1_rvs,2408.238814
Yarrowia_lipolytica_Seq_1213,p_5111_2_rvs,32630.71942
Yarrowia_lipolytica_Seq_2300,p_5114,9182.050265
Yarrowia_lipolytica_Seq_5878,p_5115_1_fwd,910.4472563
Yarrowia_lipolytica_Seq_5878,p_5115_1_rvs,803.1196792
Yarrowia_lipolytica_Seq_2300,p_5115_2_fwd,46736.70863
Yarrowia_lipolytica_Seq_2300,p_5115_2_rvs,97831.17969
Yarrowia_lipolytica_Seq_1120,p_5126_fwd,91787.98512
Yarrowia_lipolytica_Seq_1120,p_5126_rvs,91189.08712
Yarrowia_lipolytica_Seq_1120,p_5127_fwd,11345.66267
Yarrowia_lipolytica_Seq_1120,p_5127_rvs,107849.685
Yarrowia_lipolytica_Seq_6085,p_5165,2583.834017
Yarrowia_lipolytica_Seq_6085,p_5166_fwd,17393.68029
Yarrowia_lipolytica_Seq_6085,p_5166_rvs,5022.489589
Yarrowia_lipolytica_Seq_6085,p_5168_fwd,9283.930641
Yarrowia_lipolytica_Seq_6085,p_5168_rvs,1079.0037
Yarrowia_lipolytica_Seq_237,p_5174_1_fwd,7036.318626
Yarrowia_lipolytica_Seq_237,p_5174_1_rvs,49995.78873
Yarrowia_lipolytica_Seq_4495,p_5174_3_fwd,9210.651298
Yarrowia_lipolytica_Seq_4495,p_5174_3_rvs,20262.59032
Yarrowia_lipolytica_Seq_6085,p_5178_1_fwd,10878.74624
Yarrowia_lipolytica_Seq_6085,p_5178_1_rvs,3680.085292
Yarrowia_lipolytica_Seq_1213,p_5178_2_fwd,3647.574161
Yarrowia_lipolytica_Seq_1213,p_5178_2_rvs,14195.95762
Yarrowia_lipolytica_Seq_6085,p_5179_1_rvs,3137.708896
Yarrowia_lipolytica_Seq_1213,p_5179_2_rvs,3921.457633
Yarrowia_lipolytica_Seq_723,r_0678,63825.49824
Yarrowia_lipolytica_Seq_491,p_5193_fwd,163450.1648
Yarrowia_lipolytica_Seq_491,p_5193_rvs,3615.897444
Yarrowia_lipolytica_Seq_1854,p_5195,7745967.919
Yarrowia_lipolytica_Seq_3201,p_5195,7745967.919
Yarrowia_lipolytica_Seq_4052,p_5195,7745967.919
Yarrowia_lipolytica_Seq_5599,p_5195,7745967.919
Yarrowia_lipolytica_Seq_6255,p_5195,7745967.919
Yarrowia_lipolytica_Seq_4495,p_5198_fwd,108280.6334
Yarrowia_lipolytica_Seq_4495,p_5198_rvs,29567.41156
Yarrowia_lipolytica_Seq_2216,p_4983_fwd,9115.326874
Yarrowia_lipolytica_Seq_2216,p_4983_rvs,11534.78603
Yarrowia_lipolytica_Seq_1096,p_5227_fwd,31109.23528
Yarrowia_lipolytica_Seq_1096,p_5227_rvs,39497.325
Yarrowia_lipolytica_Seq_4193,r_4651,10888.54337
Yarrowia_lipolytica_Seq_133,r_4652_1,975054.7693
Yarrowia_lipolytica_Seq_2933,r_4652_2,564879.1153
Yarrowia_lipolytica_Seq_6369,r_4652_5,29629.36837
Yarrowia_lipolytica_Seq_133,r_4653_1,4553095.913
Yarrowia_lipolytica_Seq_2933,r_4653_2,19715.5892
Yarrowia_lipolytica_Seq_3507,r_4653_3,28954.74232
Yarrowia_lipolytica_Seq_5497,r_4660_fwd,53088.23478
Yarrowia_lipolytica_Seq_5497,r_4660_rvs,33831.13899
Yarrowia_lipolytica_Seq_133,r_4661_1,687898.8758
Yarrowia_lipolytica_Seq_2933,r_4661_2,24024.79491
Yarrowia_lipolytica_Seq_6369,r_4661_5,22100.86136
Yarrowia_lipolytica_Seq_133,r_4662_1,1482491.526
Yarrowia_lipolytica_Seq_2933,r_4662_2,162425.4625
Yarrowia_lipolytica_Seq_3507,r_4662_3,40447.47732
Yarrowia_lipolytica_Seq_4193,r_4669,39408.40477
Yarrowia_lipolytica_Seq_133,r_4670_1,521137.8088
Yarrowia_lipolytica_Seq_2933,r_4670_2,50223.64112
Yarrowia_lipolytica_Seq_6369,r_4670_5,20089.06515
Yarrowia_lipolytica_Seq_133,r_4671_1,1596543.746
Yarrowia_lipolytica_Seq_2933,r_4671_2,31854.42513
Yarrowia_lipolytica_Seq_3507,r_4671_3,298798.6039
Yarrowia_lipolytica_Seq_1480,r_4678_1_fwd,13575.45888
Yarrowia_lipolytica_Seq_1480,r_4678_1_rvs,7836.760084
Yarrowia_lipolytica_Seq_326,r_4678_2_fwd,41053.67939
Yarrowia_lipolytica_Seq_326,r_4678_2_rvs,249162.1185
Yarrowia_lipolytica_Seq_4067,r_4678_3_fwd,51008.86933
Yarrowia_lipolytica_Seq_4067,r_4678_3_rvs,43894.13453
Yarrowia_lipolytica_Seq_6409,r_4679_fwd,7973.126506
Yarrowia_lipolytica_Seq_6409,r_4679_rvs,57355.55769
