gene,rxnID,kcat_value1
Kluyveromyces_lactis_Seq_968,r_2626_fwd,6750.639416
Kluyveromyces_lactis_Seq_968,r_2627_fwd,23396.81343
Kluyveromyces_lactis_Seq_968,r_2628_rvs,8302.87683
Kluyveromyces_lactis_Seq_968,r_2629_rvs,1969.147087
Kluyveromyces_lactis_Seq_968,r_2630_fwd,26803.93998
Kluyveromyces_lactis_Seq_968,r_2630_rvs,36992.19547
Kluyveromyces_lactis_Seq_968,r_2631_fwd,1578.204809
Kluyveromyces_lactis_Seq_968,r_2631_rvs,91410.90813
Kluyveromyces_lactis_Seq_968,r_2633_fwd,8388.541304
Kluyveromyces_lactis_Seq_968,r_2634_fwd,1996.362495
Kluyveromyces_lactis_Seq_968,r_2635_fwd,57008.07307
Kluyveromyces_lactis_Seq_968,r_2638_fwd,2655.441485
Kluyveromyces_lactis_Seq_968,r_2639_fwd,12736.48085
Kluyveromyces_lactis_Seq_968,r_2641_fwd,42413.52765
Kluyveromyces_lactis_Seq_968,r_2642_fwd,11674.28604
Kluyveromyces_lactis_Seq_968,r_2643_fwd,1931.649587
Kluyveromyces_lactis_Seq_968,r_2646_fwd,25087.59391
Kluyveromyces_lactis_Seq_968,r_2647_fwd,6189.204886
Kluyveromyces_lactis_Seq_968,r_2649_fwd,23744.07564
Kluyveromyces_lactis_Seq_968,r_2650_fwd,9349.593213
Kluyveromyces_lactis_Seq_968,r_2651_fwd,39125.55223
Kluyveromyces_lactis_Seq_968,r_2654_fwd,4912.475737
Kluyveromyces_lactis_Seq_968,r_2655_fwd,6431.743517
Kluyveromyces_lactis_Seq_968,r_2657_fwd,10861.26393
Kluyveromyces_lactis_Seq_968,r_2658_fwd,10761.06634
Kluyveromyces_lactis_Seq_968,r_2659_fwd,14681.97965
Kluyveromyces_lactis_Seq_968,r_2662_fwd,7435.411025
Kluyveromyces_lactis_Seq_968,r_2663_fwd,23042.24301
Kluyveromyces_lactis_Seq_968,r_2665_fwd,12835.37356
Kluyveromyces_lactis_Seq_968,r_2666_fwd,10106.46379
Kluyveromyces_lactis_Seq_968,r_2667_fwd,33069.54753
Kluyveromyces_lactis_Seq_968,r_2670_fwd,4848.936341
Kluyveromyces_lactis_Seq_968,r_2671_fwd,57399.43797
Kluyveromyces_lactis_Seq_968,r_2673_fwd,12043.06956
Kluyveromyces_lactis_Seq_968,r_2674_fwd,7661.604966
Kluyveromyces_lactis_Seq_968,r_2675_fwd,2004.958328
Kluyveromyces_lactis_Seq_968,r_2678_fwd,7756.651175
Kluyveromyces_lactis_Seq_968,r_2679_fwd,24324.55402
Kluyveromyces_lactis_Seq_968,r_2681_fwd,11255.83972
Kluyveromyces_lactis_Seq_968,r_2682_fwd,1912.255384
Kluyveromyces_lactis_Seq_968,r_2683_fwd,17320.77054
Kluyveromyces_lactis_Seq_968,r_2686_fwd,5899.594792
Kluyveromyces_lactis_Seq_968,r_2687_fwd,23135.52189
Kluyveromyces_lactis_Seq_968,r_2689_fwd,15257.28704
Kluyveromyces_lactis_Seq_968,r_2690_fwd,8751.490819
Kluyveromyces_lactis_Seq_968,r_2691_fwd,21676.6648
Kluyveromyces_lactis_Seq_968,r_2694_fwd,19106.0537
Kluyveromyces_lactis_Seq_968,r_2695_fwd,69449.20938
Kluyveromyces_lactis_Seq_968,r_2697_fwd,34097.84118
Kluyveromyces_lactis_Seq_968,r_2698_fwd,18333.54249
Kluyveromyces_lactis_Seq_968,r_2699_fwd,1994.001313
Kluyveromyces_lactis_Seq_968,r_2702_fwd,26472.09172
Kluyveromyces_lactis_Seq_968,r_2703_fwd,6515.818531
Kluyveromyces_lactis_Seq_968,r_2705_fwd,10757.94338
Kluyveromyces_lactis_Seq_968,r_2706_fwd,1779.442424
Kluyveromyces_lactis_Seq_968,r_2707_fwd,12763.68694
Kluyveromyces_lactis_Seq_968,r_2710_fwd,47532.3553
Kluyveromyces_lactis_Seq_968,r_2711_fwd,30882.88631
Kluyveromyces_lactis_Seq_968,r_2713_fwd,4591.750785
Kluyveromyces_lactis_Seq_968,r_2714_fwd,5218.080136
Kluyveromyces_lactis_Seq_968,r_2715_fwd,65742.64105
Kluyveromyces_lactis_Seq_968,r_2718_fwd,4330.955581
Kluyveromyces_lactis_Seq_968,r_2719_fwd,2439.879219
Kluyveromyces_lactis_Seq_968,r_2721_fwd,13971.47303
Kluyveromyces_lactis_Seq_968,r_2722_fwd,34804.82831
Kluyveromyces_lactis_Seq_968,r_2723_fwd,29286.54525
Kluyveromyces_lactis_Seq_968,r_2726_fwd,53542.50552
Kluyveromyces_lactis_Seq_968,r_2727_fwd,5264.39453
Kluyveromyces_lactis_Seq_968,r_2729_fwd,3800.823344
Kluyveromyces_lactis_Seq_968,r_2730_fwd,3602.49643
Kluyveromyces_lactis_Seq_968,r_2731_fwd,3873.160918
Kluyveromyces_lactis_Seq_968,r_2732_rvs,25291.776
Kluyveromyces_lactis_Seq_968,r_2733_rvs,2145.422914
Kluyveromyces_lactis_Seq_968,r_2734_fwd,2843.971003
Kluyveromyces_lactis_Seq_968,r_2734_rvs,3995.249185
Kluyveromyces_lactis_Seq_968,r_2735_fwd,35923.4229
Kluyveromyces_lactis_Seq_968,r_2735_rvs,16727.21607
Kluyveromyces_lactis_Seq_968,r_2737_fwd,7647.188869
Kluyveromyces_lactis_Seq_968,r_2738_fwd,13071.82197
Kluyveromyces_lactis_Seq_968,r_2739_fwd,10063.90184
Kluyveromyces_lactis_Seq_968,r_2742_fwd,8259.839381
Kluyveromyces_lactis_Seq_968,r_2743_fwd,3506.60934
Kluyveromyces_lactis_Seq_968,r_2745_fwd,27635.73199
Kluyveromyces_lactis_Seq_968,r_2746_fwd,51961.45286
Kluyveromyces_lactis_Seq_968,r_2747_fwd,6076.871705
Kluyveromyces_lactis_Seq_968,r_2750_fwd,3694.60969
Kluyveromyces_lactis_Seq_968,r_2751_fwd,15263.66155
Kluyveromyces_lactis_Seq_968,r_2753_fwd,70591.91892
Kluyveromyces_lactis_Seq_968,r_2754_fwd,13425.35532
Kluyveromyces_lactis_Seq_968,r_2755_fwd,25774.29996
Kluyveromyces_lactis_Seq_968,r_2758_fwd,1044.43124
Kluyveromyces_lactis_Seq_968,r_2759_fwd,3399.36467
Kluyveromyces_lactis_Seq_968,r_2761_fwd,15635.56943
Kluyveromyces_lactis_Seq_968,r_2762_fwd,20285.25919
Kluyveromyces_lactis_Seq_968,r_2763_fwd,28502.16606
Kluyveromyces_lactis_Seq_968,r_2766_fwd,4578.778099
Kluyveromyces_lactis_Seq_968,r_2767_fwd,4368.384326
Kluyveromyces_lactis_Seq_968,r_2769_fwd,8811.430326
Kluyveromyces_lactis_Seq_968,r_2770_fwd,22592.92813
Kluyveromyces_lactis_Seq_968,r_2771_fwd,21768.63494
Kluyveromyces_lactis_Seq_968,r_2774_fwd,11566.10475
Kluyveromyces_lactis_Seq_968,r_2775_fwd,28249.24045
Kluyveromyces_lactis_Seq_968,r_2777_fwd,36512.50261
Kluyveromyces_lactis_Seq_968,r_2778_fwd,58044.26657
Kluyveromyces_lactis_Seq_968,r_2779_fwd,9510.789752
Kluyveromyces_lactis_Seq_968,r_2782_fwd,24301.40771
Kluyveromyces_lactis_Seq_968,r_2783_fwd,7569.858357
Kluyveromyces_lactis_Seq_968,r_2785_fwd,82283.35292
Kluyveromyces_lactis_Seq_968,r_2786_fwd,58375.32621
Kluyveromyces_lactis_Seq_968,r_2787_fwd,35249.60281
Kluyveromyces_lactis_Seq_968,r_2790_fwd,3971.631801
Kluyveromyces_lactis_Seq_968,r_2791_fwd,49169.19744
Kluyveromyces_lactis_Seq_968,r_2793_fwd,18036.61944
Kluyveromyces_lactis_Seq_968,r_2794_fwd,3809.233079
Kluyveromyces_lactis_Seq_968,r_2795_fwd,23063.1834
Kluyveromyces_lactis_Seq_968,r_2798_fwd,8771.417427
Kluyveromyces_lactis_Seq_968,r_2799_fwd,7046.316508
Kluyveromyces_lactis_Seq_968,r_2801_fwd,7712.161604
Kluyveromyces_lactis_Seq_968,r_2802_fwd,5053.456232
Kluyveromyces_lactis_Seq_968,r_2803_fwd,22985.77152
Kluyveromyces_lactis_Seq_968,r_2806_fwd,4170.151936
Kluyveromyces_lactis_Seq_968,r_2807_fwd,24438.29296
Kluyveromyces_lactis_Seq_968,r_2809_fwd,2066.102917
Kluyveromyces_lactis_Seq_968,r_2810_fwd,1062.018919
Kluyveromyces_lactis_Seq_968,r_2811_fwd,16380.13643
Kluyveromyces_lactis_Seq_1003,r_2820_1,4479.830582
Kluyveromyces_lactis_Seq_3939,r_2820_2,7473.710527
Kluyveromyces_lactis_Seq_1003,r_2821_1,62723.68983
Kluyveromyces_lactis_Seq_3939,r_2821_2,23523.18097
Kluyveromyces_lactis_Seq_1003,r_2822_1,28243.43668
Kluyveromyces_lactis_Seq_3939,r_2822_2,959.1204223
Kluyveromyces_lactis_Seq_1003,r_2823_1,102600.3548
Kluyveromyces_lactis_Seq_3939,r_2823_2,49180.63199
Kluyveromyces_lactis_Seq_1003,r_2824_1,2378.960005
Kluyveromyces_lactis_Seq_3939,r_2824_2,38387.87309
Kluyveromyces_lactis_Seq_1003,r_2825_1,8524.604128
Kluyveromyces_lactis_Seq_3939,r_2825_2,23734.60079
Kluyveromyces_lactis_Seq_1003,r_2826_1,7121.984366
Kluyveromyces_lactis_Seq_3939,r_2826_2,7763.201032
Kluyveromyces_lactis_Seq_1003,r_2827_1,22698.534
Kluyveromyces_lactis_Seq_3939,r_2827_2,9398.139011
Kluyveromyces_lactis_Seq_1003,r_2828,68959.73556
Kluyveromyces_lactis_Seq_1003,r_2829,4257.107109
Kluyveromyces_lactis_Seq_1003,r_2830,55795.72508
Kluyveromyces_lactis_Seq_1003,r_2831,17610.18578
Kluyveromyces_lactis_Seq_1003,r_2832,60285.21579
Kluyveromyces_lactis_Seq_1003,r_2833,166249.3391
Kluyveromyces_lactis_Seq_1003,r_2834,4145.00255
Kluyveromyces_lactis_Seq_1003,r_2835,12766.77724
Kluyveromyces_lactis_Seq_2639,r_2836,8110.962134
Kluyveromyces_lactis_Seq_841,r_2836,8110.962134
Kluyveromyces_lactis_Seq_2639,r_2837,6509.52589
Kluyveromyces_lactis_Seq_841,r_2837,6509.52589
Kluyveromyces_lactis_Seq_2639,r_2838,6869.577202
Kluyveromyces_lactis_Seq_841,r_2838,6869.577202
Kluyveromyces_lactis_Seq_2639,r_2839,1899.240233
Kluyveromyces_lactis_Seq_841,r_2839,1899.240233
Kluyveromyces_lactis_Seq_2639,r_2840,23711.00088
Kluyveromyces_lactis_Seq_841,r_2840,23711.00088
Kluyveromyces_lactis_Seq_2639,r_2841,10779.28261
Kluyveromyces_lactis_Seq_841,r_2841,10779.28261
Kluyveromyces_lactis_Seq_2639,r_2842,12635.50191
Kluyveromyces_lactis_Seq_841,r_2842,12635.50191
Kluyveromyces_lactis_Seq_2639,r_2843,12409.35273
Kluyveromyces_lactis_Seq_841,r_2843,12409.35273
Kluyveromyces_lactis_Seq_2639,r_2844,2082.580735
Kluyveromyces_lactis_Seq_2639,r_2845,16956.58251
Kluyveromyces_lactis_Seq_2639,r_2846,3441.453116
Kluyveromyces_lactis_Seq_2639,r_2847,2032.138426
Kluyveromyces_lactis_Seq_2639,r_2848,36143.10289
Kluyveromyces_lactis_Seq_2639,r_2849,15521.99898
Kluyveromyces_lactis_Seq_2639,r_2850,3052.555189
Kluyveromyces_lactis_Seq_2639,r_2851,21130.23592
Kluyveromyces_lactis_Seq_817,r_2860,11065.43525
Kluyveromyces_lactis_Seq_817,r_2861,12688.92928
Kluyveromyces_lactis_Seq_817,r_2862,1684.533345
Kluyveromyces_lactis_Seq_817,r_2863,2468.621088
Kluyveromyces_lactis_Seq_817,r_2864,17589.53392
Kluyveromyces_lactis_Seq_817,r_2865,2763.253588
Kluyveromyces_lactis_Seq_817,r_2866,4869.693819
Kluyveromyces_lactis_Seq_817,r_2867,26552.45134
Kluyveromyces_lactis_Seq_817,r_2868,12561.48195
Kluyveromyces_lactis_Seq_817,r_2869,10104.65105
Kluyveromyces_lactis_Seq_817,r_2870,5008.702615
Kluyveromyces_lactis_Seq_817,r_2871,7325.729855
Kluyveromyces_lactis_Seq_817,r_2872,34954.0222
Kluyveromyces_lactis_Seq_817,r_2873,17216.45591
Kluyveromyces_lactis_Seq_817,r_2874,34574.82177
Kluyveromyces_lactis_Seq_817,r_2875,3747.357348
Kluyveromyces_lactis_Seq_1555,r_2876,8786.218361
Kluyveromyces_lactis_Seq_1555,r_2877,2664.552737
Kluyveromyces_lactis_Seq_1555,r_2878,51949.24217
Kluyveromyces_lactis_Seq_1555,r_2879,5414.563821
Kluyveromyces_lactis_Seq_1555,r_2880,24492.71366
Kluyveromyces_lactis_Seq_1555,r_2881,448.7715157
Kluyveromyces_lactis_Seq_1555,r_2882,3631.14869
Kluyveromyces_lactis_Seq_1555,r_2883,6867.791083
Kluyveromyces_lactis_Seq_1878,r_2884_fwd,11511.04314
Kluyveromyces_lactis_Seq_1878,r_2884_rvs,5502.335394
Kluyveromyces_lactis_Seq_1878,r_2885_fwd,53056.41178
Kluyveromyces_lactis_Seq_1878,r_2885_rvs,7777.598035
Kluyveromyces_lactis_Seq_1878,r_2886_fwd,10695.59459
Kluyveromyces_lactis_Seq_1878,r_2886_rvs,3820.297696
Kluyveromyces_lactis_Seq_1878,r_2887_fwd,28935.00059
Kluyveromyces_lactis_Seq_1878,r_2887_rvs,3438.673491
Kluyveromyces_lactis_Seq_1878,r_2888_fwd,8072.88528
Kluyveromyces_lactis_Seq_1878,r_2889_fwd,7240.087393
Kluyveromyces_lactis_Seq_1878,r_2890_fwd,1353.340182
Kluyveromyces_lactis_Seq_1878,r_2891_fwd,65648.41412
Kluyveromyces_lactis_Seq_1878,r_2892_fwd,11389.58702
Kluyveromyces_lactis_Seq_1878,r_2892_rvs,16614.23681
Kluyveromyces_lactis_Seq_1878,r_2893_fwd,4986.343489
Kluyveromyces_lactis_Seq_1878,r_2893_rvs,8027.614555
Kluyveromyces_lactis_Seq_1878,r_2894_fwd,5762.047344
Kluyveromyces_lactis_Seq_1878,r_2894_rvs,79616.52396
Kluyveromyces_lactis_Seq_1878,r_2895_fwd,20439.3952
Kluyveromyces_lactis_Seq_1878,r_2895_rvs,3819.155827
Kluyveromyces_lactis_Seq_1878,r_2896_fwd,31443.77015
Kluyveromyces_lactis_Seq_1878,r_2896_rvs,7117.824992
Kluyveromyces_lactis_Seq_1878,r_2897_fwd,6446.636969
Kluyveromyces_lactis_Seq_1878,r_2897_rvs,2782.349707
Kluyveromyces_lactis_Seq_1878,r_2898_fwd,4919.964859
Kluyveromyces_lactis_Seq_1878,r_2898_rvs,59864.3672
Kluyveromyces_lactis_Seq_1878,r_2899_fwd,10031.54517
Kluyveromyces_lactis_Seq_1878,r_2899_rvs,7189.527717
Kluyveromyces_lactis_Seq_1878,r_2900_fwd,8088.644075
Kluyveromyces_lactis_Seq_1878,r_2900_rvs,2567.307791
Kluyveromyces_lactis_Seq_1878,r_2901_fwd,4371.065965
Kluyveromyces_lactis_Seq_1878,r_2901_rvs,3437.796221
Kluyveromyces_lactis_Seq_1878,r_2902_fwd,5402.308879
Kluyveromyces_lactis_Seq_1878,r_2902_rvs,1154.883337
Kluyveromyces_lactis_Seq_1878,r_2903_fwd,6808.322884
Kluyveromyces_lactis_Seq_1878,r_2903_rvs,1505.933456
Kluyveromyces_lactis_Seq_1878,r_2904_fwd,3224.915842
Kluyveromyces_lactis_Seq_1878,r_2905_fwd,12951.1268
Kluyveromyces_lactis_Seq_1878,r_2906_fwd,19538.43202
Kluyveromyces_lactis_Seq_1878,r_2907_fwd,8178.021283
Kluyveromyces_lactis_Seq_1878,r_2908_fwd,3393.192862
Kluyveromyces_lactis_Seq_1878,r_2909_fwd,1668.001775
Kluyveromyces_lactis_Seq_1878,r_2910_fwd,6798.75488
Kluyveromyces_lactis_Seq_1878,r_2911_fwd,39765.4776
Kluyveromyces_lactis_Seq_1878,r_2912_fwd,10685.09912
Kluyveromyces_lactis_Seq_1878,r_2912_rvs,1340511.109
Kluyveromyces_lactis_Seq_1878,r_2913_fwd,85179.4421
Kluyveromyces_lactis_Seq_1878,r_2913_rvs,44498.17691
Kluyveromyces_lactis_Seq_1878,r_2914_fwd,7233.511869
Kluyveromyces_lactis_Seq_1878,r_2914_rvs,116609.4971
Kluyveromyces_lactis_Seq_1878,r_2915_fwd,3037.286854
Kluyveromyces_lactis_Seq_1878,r_2915_rvs,11154.43226
Kluyveromyces_lactis_Seq_1878,r_2916_fwd,20462.95429
Kluyveromyces_lactis_Seq_1878,r_2917_fwd,15913.87989
Kluyveromyces_lactis_Seq_1878,r_2918_fwd,155182.1524
Kluyveromyces_lactis_Seq_1878,r_2919_fwd,6883.833918
Kluyveromyces_lactis_Seq_1878,r_2920_fwd,8740.892904
Kluyveromyces_lactis_Seq_1878,r_2921_fwd,14610.47168
Kluyveromyces_lactis_Seq_1878,r_2922_fwd,4413.235363
Kluyveromyces_lactis_Seq_1878,r_2923_fwd,10814.01271
Kluyveromyces_lactis_Seq_1878,r_2924_fwd,4102.79133
Kluyveromyces_lactis_Seq_1878,r_2925_fwd,5420.881788
Kluyveromyces_lactis_Seq_1878,r_2926_fwd,1745.40786
Kluyveromyces_lactis_Seq_1878,r_2927_fwd,2435.618898
Kluyveromyces_lactis_Seq_1878,r_2928_fwd,24887.52037
Kluyveromyces_lactis_Seq_1878,r_2928_rvs,3078.682711
Kluyveromyces_lactis_Seq_1878,r_2929_fwd,18259.98302
Kluyveromyces_lactis_Seq_1878,r_2929_rvs,29579.57402
Kluyveromyces_lactis_Seq_1878,r_2930_fwd,4476.055174
Kluyveromyces_lactis_Seq_1878,r_2930_rvs,1378.801841
Kluyveromyces_lactis_Seq_1878,r_2931_fwd,24125.16285
Kluyveromyces_lactis_Seq_1878,r_2931_rvs,3002.828068
Kluyveromyces_lactis_Seq_1878,r_2932_fwd,17180.07171
Kluyveromyces_lactis_Seq_1878,r_2933_fwd,13945.00645
Kluyveromyces_lactis_Seq_1878,r_2934_fwd,5427.122074
Kluyveromyces_lactis_Seq_1878,r_2935_fwd,4694.58393
Kluyveromyces_lactis_Seq_1878,r_2936_fwd,2293.221944
Kluyveromyces_lactis_Seq_1878,r_2937_fwd,1330.226928
Kluyveromyces_lactis_Seq_1878,r_2938_fwd,10702.43366
Kluyveromyces_lactis_Seq_1878,r_2939_fwd,2600.679695
Kluyveromyces_lactis_Seq_1878,r_2940_fwd,2642.470204
Kluyveromyces_lactis_Seq_1878,r_2941_fwd,17986.4122
Kluyveromyces_lactis_Seq_1878,r_2942_fwd,4587.752255
Kluyveromyces_lactis_Seq_1878,r_2943_fwd,4221.923821
Kluyveromyces_lactis_Seq_1878,r_2944_fwd,8632.256722
Kluyveromyces_lactis_Seq_1878,r_2944_rvs,1281.648102
Kluyveromyces_lactis_Seq_1878,r_2945_fwd,14752.3134
Kluyveromyces_lactis_Seq_1878,r_2945_rvs,726.3641286
Kluyveromyces_lactis_Seq_1878,r_2946_fwd,1919.627726
Kluyveromyces_lactis_Seq_1878,r_2946_rvs,1746.394846
Kluyveromyces_lactis_Seq_1878,r_2947_fwd,8079.23084
Kluyveromyces_lactis_Seq_1878,r_2947_rvs,18411.84865
Kluyveromyces_lactis_Seq_1878,r_2948_fwd,4710.929897
Kluyveromyces_lactis_Seq_1878,r_2948_rvs,3056.483179
Kluyveromyces_lactis_Seq_1878,r_2949_fwd,45619.20705
Kluyveromyces_lactis_Seq_1878,r_2949_rvs,2998.118454
Kluyveromyces_lactis_Seq_1878,r_2950_fwd,2596.201486
Kluyveromyces_lactis_Seq_1878,r_2950_rvs,12587.73263
Kluyveromyces_lactis_Seq_1878,r_2951_fwd,4651.204003
Kluyveromyces_lactis_Seq_1878,r_2951_rvs,6603.445247
Kluyveromyces_lactis_Seq_1878,r_2952_fwd,28202.98758
Kluyveromyces_lactis_Seq_1878,r_2953_fwd,36253.61706
Kluyveromyces_lactis_Seq_1878,r_2954_fwd,16821.55908
Kluyveromyces_lactis_Seq_1878,r_2955_fwd,4785.57781
Kluyveromyces_lactis_Seq_1878,r_2956_fwd,6801.592383
Kluyveromyces_lactis_Seq_1878,r_2956_rvs,5274.358325
Kluyveromyces_lactis_Seq_1878,r_2957_fwd,41720.07527
Kluyveromyces_lactis_Seq_1878,r_2957_rvs,14827.34611
Kluyveromyces_lactis_Seq_1878,r_2958_fwd,1183.8878
Kluyveromyces_lactis_Seq_1878,r_2958_rvs,2312.67302
Kluyveromyces_lactis_Seq_1878,r_2959_fwd,7056.155795
Kluyveromyces_lactis_Seq_1878,r_2959_rvs,9570.430926
Kluyveromyces_lactis_Seq_1878,r_2960_fwd,6983.683318
Kluyveromyces_lactis_Seq_1878,r_2960_rvs,2076.826241
Kluyveromyces_lactis_Seq_1878,r_2961_fwd,2976.679152
Kluyveromyces_lactis_Seq_1878,r_2961_rvs,20457.32199
Kluyveromyces_lactis_Seq_1878,r_2962_fwd,5588.401041
Kluyveromyces_lactis_Seq_1878,r_2962_rvs,11789.75763
Kluyveromyces_lactis_Seq_1878,r_2963_fwd,78437.43609
Kluyveromyces_lactis_Seq_1878,r_2963_rvs,21133.34077
Kluyveromyces_lactis_Seq_1878,r_2964_fwd,14978.01183
Kluyveromyces_lactis_Seq_1878,r_2964_rvs,3419.262434
Kluyveromyces_lactis_Seq_1878,r_2965_fwd,20177.11413
Kluyveromyces_lactis_Seq_1878,r_2965_rvs,218322.508
Kluyveromyces_lactis_Seq_1878,r_2966_fwd,5440.765989
Kluyveromyces_lactis_Seq_1878,r_2966_rvs,11185.60792
Kluyveromyces_lactis_Seq_1878,r_2967_fwd,10369.49426
Kluyveromyces_lactis_Seq_1878,r_2967_rvs,30485.85127
Kluyveromyces_lactis_Seq_1878,r_2968_fwd,9454.082376
Kluyveromyces_lactis_Seq_1878,r_2969_fwd,31884.08728
Kluyveromyces_lactis_Seq_1878,r_2970_fwd,6056.152961
Kluyveromyces_lactis_Seq_1878,r_2971_fwd,1792.253556
Kluyveromyces_lactis_Seq_1878,r_2972_fwd,16678.40323
Kluyveromyces_lactis_Seq_1878,r_2973_fwd,30669.49612
Kluyveromyces_lactis_Seq_1878,r_2974_fwd,29831.27665
Kluyveromyces_lactis_Seq_1878,r_2975_fwd,12814.31776
Kluyveromyces_lactis_Seq_1878,r_2976_fwd,15626.78258
Kluyveromyces_lactis_Seq_1878,r_2976_rvs,8313.211006
Kluyveromyces_lactis_Seq_1878,r_2977_fwd,2064.160011
Kluyveromyces_lactis_Seq_1878,r_2977_rvs,3549.967026
Kluyveromyces_lactis_Seq_1878,r_2978_fwd,14855.52947
Kluyveromyces_lactis_Seq_1878,r_2978_rvs,17339.0171
Kluyveromyces_lactis_Seq_1878,r_2979_fwd,5895.823824
Kluyveromyces_lactis_Seq_1878,r_2979_rvs,7020.740386
Kluyveromyces_lactis_Seq_1878,r_2980_fwd,2326.793977
Kluyveromyces_lactis_Seq_1878,r_2981_fwd,1037.432367
Kluyveromyces_lactis_Seq_1878,r_2982_fwd,7547.86175
Kluyveromyces_lactis_Seq_1878,r_2983_fwd,4571.75649
Kluyveromyces_lactis_Seq_1878,r_2984_fwd,36930.3849
Kluyveromyces_lactis_Seq_1878,r_2985_fwd,1404.67372
Kluyveromyces_lactis_Seq_1878,r_2986_fwd,9812.067348
Kluyveromyces_lactis_Seq_1878,r_2987_fwd,7197.07651
Kluyveromyces_lactis_Seq_1878,r_2988_fwd,11812.36417
Kluyveromyces_lactis_Seq_1878,r_2989_fwd,13323.62397
Kluyveromyces_lactis_Seq_1878,r_2990_fwd,9526.345101
Kluyveromyces_lactis_Seq_1878,r_2991_fwd,1962.594316
Kluyveromyces_lactis_Seq_1878,r_2992_fwd,15136.89369
Kluyveromyces_lactis_Seq_1878,r_2992_rvs,113416.1412
Kluyveromyces_lactis_Seq_1878,r_2993_fwd,7143.85749
Kluyveromyces_lactis_Seq_1878,r_2993_rvs,4380.783822
Kluyveromyces_lactis_Seq_1878,r_2994_fwd,1121.429516
Kluyveromyces_lactis_Seq_1878,r_2994_rvs,1660.603366
Kluyveromyces_lactis_Seq_1878,r_2995_fwd,5277.366908
Kluyveromyces_lactis_Seq_1878,r_2995_rvs,14450.42925
Kluyveromyces_lactis_Seq_1878,r_2996_fwd,29553.86513
Kluyveromyces_lactis_Seq_1878,r_2997_fwd,5884.789112
Kluyveromyces_lactis_Seq_1878,r_2998_fwd,6288.144546
Kluyveromyces_lactis_Seq_1878,r_2999_fwd,3062.633813
Kluyveromyces_lactis_Seq_1878,r_3000_fwd,2381.228191
Kluyveromyces_lactis_Seq_1878,r_3001_fwd,29671.883
Kluyveromyces_lactis_Seq_1878,r_3002_fwd,31889.57188
Kluyveromyces_lactis_Seq_1878,r_3003_fwd,3268.084565
Kluyveromyces_lactis_Seq_1878,r_3004_fwd,16921.73502
Kluyveromyces_lactis_Seq_1878,r_3005_fwd,15337.65007
Kluyveromyces_lactis_Seq_1878,r_3006_fwd,4060.824662
Kluyveromyces_lactis_Seq_1878,r_3007_fwd,7897.511038
Kluyveromyces_lactis_Seq_1878,r_3008_fwd,4807.091898
Kluyveromyces_lactis_Seq_1878,r_3008_rvs,9455.31475
Kluyveromyces_lactis_Seq_1878,r_3009_fwd,14271.73192
Kluyveromyces_lactis_Seq_1878,r_3009_rvs,119975.7172
Kluyveromyces_lactis_Seq_1878,r_3010_fwd,917.3863533
Kluyveromyces_lactis_Seq_1878,r_3010_rvs,13339.7006
Kluyveromyces_lactis_Seq_1878,r_3011_fwd,9377.093896
Kluyveromyces_lactis_Seq_1878,r_3011_rvs,22042.41809
Kluyveromyces_lactis_Seq_378,r_3024,12034.07254
Kluyveromyces_lactis_Seq_378,r_3025,68777.29182
Kluyveromyces_lactis_Seq_378,r_3027,10616.29675
Kluyveromyces_lactis_Seq_378,r_3028,11466.86537
Kluyveromyces_lactis_Seq_378,r_3029,2290.204122
Kluyveromyces_lactis_Seq_3108,r_3036,38957.46847
Kluyveromyces_lactis_Seq_3108,r_3037,19700.40717
Kluyveromyces_lactis_Seq_3108,r_3039,8058.036345
Kluyveromyces_lactis_Seq_3108,r_3040,56031.27787
Kluyveromyces_lactis_Seq_3108,r_3041,7452.909514
Kluyveromyces_lactis_Seq_3108,r_3047,1117594.747
Kluyveromyces_lactis_Seq_3108,r_3049,53030.92527
Kluyveromyces_lactis_Seq_3108,r_3058,15596.09653
Kluyveromyces_lactis_Seq_3108,r_3060,98157.15586
Kluyveromyces_lactis_Seq_3108,r_3061,33147.22168
Kluyveromyces_lactis_Seq_3108,r_3063,61813.00572
Kluyveromyces_lactis_Seq_3108,r_3065,639393.0704
Kluyveromyces_lactis_Seq_3108,r_3070,81293.52319
Kluyveromyces_lactis_Seq_3108,r_3072,18163.82531
Kluyveromyces_lactis_Seq_3108,r_3073,127747.1081
Kluyveromyces_lactis_Seq_3108,r_3074,155105.7343
Kluyveromyces_lactis_Seq_3108,r_3075,77889.66736
Kluyveromyces_lactis_Seq_3108,r_3076,304355.3268
Kluyveromyces_lactis_Seq_3108,r_3077,137770.2117
Kluyveromyces_lactis_Seq_3108,r_3078,8642.920442
Kluyveromyces_lactis_Seq_3108,r_3079,23619.87186
Kluyveromyces_lactis_Seq_3108,r_3080,465607.8375
Kluyveromyces_lactis_Seq_3108,r_3081,48893.74931
Kluyveromyces_lactis_Seq_1039,r_3088,16890.97192
Kluyveromyces_lactis_Seq_1039,r_3096,17755.42925
Kluyveromyces_lactis_Seq_1715,r_3100,13946.85316
Kluyveromyces_lactis_Seq_1715,r_3101,112205.8811
Kluyveromyces_lactis_Seq_1715,r_3102,25733.11329
Kluyveromyces_lactis_Seq_1715,r_3103,10773.6686
