gene,rxnID,kcat_value1
Kluyveromyces_marxianus_Seq_1671,r_1086_2,940963.9108
Kluyveromyces_marxianus_Seq_1981,r_1086_2,470481.9554
Kluyveromyces_marxianus_Seq_2797,r_1086_2,313654.6369
Kluyveromyces_marxianus_Seq_3128,r_1086_2,313654.6369
Kluyveromyces_marxianus_Seq_4064,r_1086_2,313654.6369
Kluyveromyces_marxianus_Seq_4146,r_1086_2,94096.39108
Kluyveromyces_marxianus_Seq_4239,r_1086_2,940963.9108
Kluyveromyces_marxianus_Seq_1172,r_1099_fwd,329360.053
Kluyveromyces_marxianus_Seq_1172,r_1099_rvs,20712.28286
Kluyveromyces_marxianus_Seq_1590,r_1106_1_fwd,192601.3266
Kluyveromyces_marxianus_Seq_1590,r_1106_1_rvs,21412.04224
Kluyveromyces_marxianus_Seq_1285,r_1110_fwd,588673.2343
Kluyveromyces_marxianus_Seq_1285,r_1110_rvs,1297466.244
Kluyveromyces_marxianus_Seq_1033,r_1111,1093.572567
Kluyveromyces_marxianus_Seq_4813,r_1112_fwd,34519.21198
Kluyveromyces_marxianus_Seq_4813,r_1112_rvs,397699.7352
Kluyveromyces_marxianus_Seq_4047,r_1115_1_fwd,452841.5868
Kluyveromyces_marxianus_Seq_4047,r_1115_1_rvs,5152.513873
Kluyveromyces_marxianus_Seq_3965,r_1115_3_fwd,21794.66891
Kluyveromyces_marxianus_Seq_3965,r_1115_3_rvs,49812.40514
Kluyveromyces_marxianus_Seq_1033,r_1116,4810.196767
Kluyveromyces_marxianus_Seq_1468,r_1120,21980.89915
Kluyveromyces_marxianus_Seq_107,r_1126_fwd,60493.87344
Kluyveromyces_marxianus_Seq_107,r_1126_rvs,102010.0603
Kluyveromyces_marxianus_Seq_107,r_1127_fwd,28263.84009
Kluyveromyces_marxianus_Seq_107,r_1127_rvs,77359.10728
Kluyveromyces_marxianus_Seq_107,r_1128_fwd,75777.22751
Kluyveromyces_marxianus_Seq_107,r_1128_rvs,30830.39241
Kluyveromyces_marxianus_Seq_1120,r_1134,47358.28731
Kluyveromyces_marxianus_Seq_2303,r_1135_1,2611.374375
Kluyveromyces_marxianus_Seq_2965,r_1135_2,1052.892413
Kluyveromyces_marxianus_Seq_4398,r_1136_2_fwd,17914.37314
Kluyveromyces_marxianus_Seq_4398,r_1136_2_rvs,7886.176393
Kluyveromyces_marxianus_Seq_2303,r_1139_1,8037.448104
Kluyveromyces_marxianus_Seq_1894,r_1146_2_fwd,9520.428683
Kluyveromyces_marxianus_Seq_1894,r_1146_2_rvs,53753.90165
Kluyveromyces_marxianus_Seq_1894,r_1147_2_fwd,9256.918881
Kluyveromyces_marxianus_Seq_1894,r_1147_2_rvs,30311.74847
Kluyveromyces_marxianus_Seq_1894,r_1148_2_fwd,2835.768307
Kluyveromyces_marxianus_Seq_1894,r_1148_2_rvs,11826.57034
Kluyveromyces_marxianus_Seq_1894,r_1161_2_fwd,842523.7133
Kluyveromyces_marxianus_Seq_1894,r_1161_2_rvs,6566.75608
Kluyveromyces_marxianus_Seq_1894,r_1162_2_fwd,2075.622466
Kluyveromyces_marxianus_Seq_1894,r_1162_2_rvs,546.8421658
Kluyveromyces_marxianus_Seq_2303,r_1166_1,256431.3248
Kluyveromyces_marxianus_Seq_2965,r_1166_2,70792.95811
Kluyveromyces_marxianus_Seq_3681,r_1167_1,434836.3431
Kluyveromyces_marxianus_Seq_2965,r_1171_1,346666.6852
Kluyveromyces_marxianus_Seq_1884,r_1173_1_fwd,1710.323253
Kluyveromyces_marxianus_Seq_1884,r_1173_1_rvs,13006.38089
Kluyveromyces_marxianus_Seq_1994,r_1173_2_fwd,2188.78828
Kluyveromyces_marxianus_Seq_1994,r_1173_2_rvs,598.1058975
Kluyveromyces_marxianus_Seq_1017,r_1175,44957.32656
Kluyveromyces_marxianus_Seq_1387,r_1178_1,6363.068427
Kluyveromyces_marxianus_Seq_893,r_1178_3,5135.183756
Kluyveromyces_marxianus_Seq_2810,r_1179,11228.11818
Kluyveromyces_marxianus_Seq_1884,r_1183_1_fwd,9152.917339
Kluyveromyces_marxianus_Seq_1884,r_1183_1_rvs,14090.6124
Kluyveromyces_marxianus_Seq_1994,r_1183_2_fwd,145095.4418
Kluyveromyces_marxianus_Seq_1994,r_1183_2_rvs,17664.89777
Kluyveromyces_marxianus_Seq_1994,r_1184_1_fwd,23791.44746
Kluyveromyces_marxianus_Seq_1994,r_1184_1_rvs,27324.92075
Kluyveromyces_marxianus_Seq_1884,r_1186_1_fwd,37060.07431
Kluyveromyces_marxianus_Seq_1884,r_1186_1_rvs,11176.43704
Kluyveromyces_marxianus_Seq_1994,r_1186_2_fwd,22608.22518
Kluyveromyces_marxianus_Seq_1994,r_1186_2_rvs,45891.86077
Kluyveromyces_marxianus_Seq_1884,r_1190_1_fwd,10254.9136
Kluyveromyces_marxianus_Seq_1884,r_1190_1_rvs,17828.62596
Kluyveromyces_marxianus_Seq_1994,r_1190_2_fwd,38624.65725
Kluyveromyces_marxianus_Seq_1994,r_1190_2_rvs,45892.51474
Kluyveromyces_marxianus_Seq_1994,r_1192_1_fwd,240868.0573
Kluyveromyces_marxianus_Seq_1994,r_1192_1_rvs,35558.9288
Kluyveromyces_marxianus_Seq_1884,r_1196_1_fwd,1375.714234
Kluyveromyces_marxianus_Seq_1884,r_1196_1_rvs,7958.735557
Kluyveromyces_marxianus_Seq_1994,r_1196_2_fwd,3489.558659
Kluyveromyces_marxianus_Seq_1994,r_1196_2_rvs,22167.81699
Kluyveromyces_marxianus_Seq_1884,r_1199_1_fwd,59808.7014
Kluyveromyces_marxianus_Seq_1884,r_1199_1_rvs,51015.31032
Kluyveromyces_marxianus_Seq_1994,r_1199_2_fwd,67122.6178
Kluyveromyces_marxianus_Seq_1994,r_1199_2_rvs,14066.07068
Kluyveromyces_marxianus_Seq_1994,r_1201_1_fwd,19608.27364
Kluyveromyces_marxianus_Seq_1994,r_1201_1_rvs,75210.37311
Kluyveromyces_marxianus_Seq_1994,r_1205_1_fwd,141625.5086
Kluyveromyces_marxianus_Seq_1994,r_1205_1_rvs,67182.62804
Kluyveromyces_marxianus_Seq_4398,r_1206_2_fwd,46624.21959
Kluyveromyces_marxianus_Seq_4398,r_1206_2_rvs,68920.97979
Kluyveromyces_marxianus_Seq_4398,r_1207_2,43056.03619
Kluyveromyces_marxianus_Seq_1994,r_1211_1_fwd,7908.927643
Kluyveromyces_marxianus_Seq_1994,r_1211_1_rvs,60093.91871
Kluyveromyces_marxianus_Seq_1994,r_1213_1_fwd,2046.543941
Kluyveromyces_marxianus_Seq_1994,r_1213_1_rvs,2831.67831
Kluyveromyces_marxianus_Seq_1994,r_1214_1_fwd,187209.7352
Kluyveromyces_marxianus_Seq_1994,r_1214_1_rvs,17362.99946
Kluyveromyces_marxianus_Seq_1994,r_1215_1_fwd,192674.0053
Kluyveromyces_marxianus_Seq_1994,r_1215_1_rvs,8995.261253
Kluyveromyces_marxianus_Seq_1994,r_1216_1_fwd,56123.91675
Kluyveromyces_marxianus_Seq_1994,r_1216_1_rvs,4749.130809
Kluyveromyces_marxianus_Seq_1884,r_1217_1_fwd,1115.71052
Kluyveromyces_marxianus_Seq_1884,r_1217_1_rvs,8430.45734
Kluyveromyces_marxianus_Seq_1994,r_1217_2_fwd,4962.95457
Kluyveromyces_marxianus_Seq_1994,r_1217_2_rvs,3276.269171
Kluyveromyces_marxianus_Seq_1994,r_1218_1_fwd,6671.444446
Kluyveromyces_marxianus_Seq_1994,r_1218_1_rvs,20688.59335
Kluyveromyces_marxianus_Seq_1994,r_1219_1_fwd,23698.36109
Kluyveromyces_marxianus_Seq_1994,r_1219_1_rvs,38544.60024
Kluyveromyces_marxianus_Seq_1994,r_1223_1_fwd,96900.13765
Kluyveromyces_marxianus_Seq_1994,r_1223_1_rvs,10538.0247
Kluyveromyces_marxianus_Seq_1994,r_1224_1_fwd,12781.36079
Kluyveromyces_marxianus_Seq_1994,r_1224_1_rvs,8384.60519
Kluyveromyces_marxianus_Seq_1894,r_1225_2_fwd,66293.17527
Kluyveromyces_marxianus_Seq_1894,r_1225_2_rvs,44448.78017
Kluyveromyces_marxianus_Seq_3503,r_1236_fwd,23026.22656
Kluyveromyces_marxianus_Seq_3503,r_1236_rvs,1272.472735
Kluyveromyces_marxianus_Seq_1994,r_1238_1_fwd,51049.1562
Kluyveromyces_marxianus_Seq_1994,r_1238_1_rvs,44245.00867
Kluyveromyces_marxianus_Seq_2135,r_1239,2282115.967
Kluyveromyces_marxianus_Seq_3457,r_1245,232307.9323
Kluyveromyces_marxianus_Seq_663,r_1251_1_fwd,4724.745577
Kluyveromyces_marxianus_Seq_663,r_1251_1_rvs,9627.410964
Kluyveromyces_marxianus_Seq_663,r_1252_1_fwd,10172.79083
Kluyveromyces_marxianus_Seq_663,r_1252_1_rvs,601.8948483
Kluyveromyces_marxianus_Seq_4398,r_1254_2_fwd,66560.67698
Kluyveromyces_marxianus_Seq_4398,r_1254_2_rvs,19167.52632
Kluyveromyces_marxianus_Seq_1994,r_1255_1,6288.197593
Kluyveromyces_marxianus_Seq_270,r_1256_fwd,7848.415169
Kluyveromyces_marxianus_Seq_270,r_1256_rvs,12770.19812
Kluyveromyces_marxianus_Seq_1994,r_1257_1,8914.099251
Kluyveromyces_marxianus_Seq_1994,r_1260_1_fwd,5545.47517
Kluyveromyces_marxianus_Seq_1994,r_1260_1_rvs,18749.7984
Kluyveromyces_marxianus_Seq_663,r_1260_8_fwd,5965.84385
Kluyveromyces_marxianus_Seq_663,r_1260_8_rvs,798.5696884
Kluyveromyces_marxianus_Seq_663,r_1261_1_fwd,42572.91173
Kluyveromyces_marxianus_Seq_663,r_1261_1_rvs,2798.417024
Kluyveromyces_marxianus_Seq_663,r_1262_2_fwd,6465.785886
Kluyveromyces_marxianus_Seq_663,r_1262_2_rvs,6531.618016
Kluyveromyces_marxianus_Seq_663,r_1263_2_fwd,54460.76914
Kluyveromyces_marxianus_Seq_663,r_1263_2_rvs,27134.58463
Kluyveromyces_marxianus_Seq_1004,r_1265,651220.5727
Kluyveromyces_marxianus_Seq_1865,r_1270_1,370739.8512
Kluyveromyces_marxianus_Seq_1894,r_1278_2_fwd,9716.093747
Kluyveromyces_marxianus_Seq_1894,r_1278_2_rvs,23089.49636
Kluyveromyces_marxianus_Seq_3458,r_2034,44708.55721
Kluyveromyces_marxianus_Seq_449,r_2034,44708.55721
Kluyveromyces_marxianus_Seq_1172,r_2132,38341.85673
Kluyveromyces_marxianus_Seq_3503,r_2219,63228.27068
Kluyveromyces_marxianus_Seq_3503,r_2220,13800.15492
Kluyveromyces_marxianus_Seq_3503,r_2221,136564.5658
Kluyveromyces_marxianus_Seq_3503,r_2222,78606.23214
Kluyveromyces_marxianus_Seq_3503,r_2223,12912.19267
Kluyveromyces_marxianus_Seq_3503,r_2224,8441.884056
Kluyveromyces_marxianus_Seq_3503,r_2225,9115.622641
Kluyveromyces_marxianus_Seq_3503,r_2226,6108.869863
Kluyveromyces_marxianus_Seq_3503,r_2227,19936.80929
Kluyveromyces_marxianus_Seq_3503,r_2228,3111.447621
Kluyveromyces_marxianus_Seq_2135,r_1574_fwd,107043.0366
Kluyveromyces_marxianus_Seq_2135,r_1574_rvs,70176.51691
Kluyveromyces_marxianus_Seq_1994,r_1658_1,6075.033771
Kluyveromyces_marxianus_Seq_3384,r_1667_fwd,44013.10716
Kluyveromyces_marxianus_Seq_3384,r_1667_rvs,11431.459
Kluyveromyces_marxianus_Seq_727,r_1684_2_fwd,38876.07698
Kluyveromyces_marxianus_Seq_727,r_1684_2_rvs,165557.1934
Kluyveromyces_marxianus_Seq_2303,r_1707_1_fwd,2818.435243
Kluyveromyces_marxianus_Seq_2303,r_1707_1_rvs,2426.397592
Kluyveromyces_marxianus_Seq_2303,r_1717_1_fwd,48716.34752
Kluyveromyces_marxianus_Seq_2303,r_1717_1_rvs,19660.88083
Kluyveromyces_marxianus_Seq_2303,r_1719_1_fwd,4670.996314
Kluyveromyces_marxianus_Seq_2303,r_1719_1_rvs,107560.9875
Kluyveromyces_marxianus_Seq_3884,r_1729_fwd,852.0590867
Kluyveromyces_marxianus_Seq_3884,r_1729_rvs,501.4113601
Kluyveromyces_marxianus_Seq_5086,r_1739,3246.370766
Kluyveromyces_marxianus_Seq_1894,r_1760_2_fwd,1903.870215
Kluyveromyces_marxianus_Seq_1894,r_1760_2_rvs,23285.07712
Kluyveromyces_marxianus_Seq_3503,r_1771_fwd,2263.864448
Kluyveromyces_marxianus_Seq_3503,r_1771_rvs,21539.91947
Kluyveromyces_marxianus_Seq_3503,r_1772_fwd,8971.774073
Kluyveromyces_marxianus_Seq_3503,r_1772_rvs,2325.238679
Kluyveromyces_marxianus_Seq_3503,r_1774_fwd,995.0313294
Kluyveromyces_marxianus_Seq_3503,r_1774_rvs,64553.02797
Kluyveromyces_marxianus_Seq_2303,r_1877_1_fwd,9409.307626
Kluyveromyces_marxianus_Seq_2303,r_1877_1_rvs,7553.192129
Kluyveromyces_marxianus_Seq_1468,r_1882,2780.658788
Kluyveromyces_marxianus_Seq_1994,r_1907_1_fwd,13677.88235
Kluyveromyces_marxianus_Seq_1994,r_1907_1_rvs,14823.77359
Kluyveromyces_marxianus_Seq_2303,r_1908_1_fwd,5047.456245
Kluyveromyces_marxianus_Seq_2303,r_1908_1_rvs,5730.342452
Kluyveromyces_marxianus_Seq_1994,r_1935_1,96084.01784
Kluyveromyces_marxianus_Seq_1468,r_1976,4827.529645
Kluyveromyces_marxianus_Seq_3681,r_1990_1,200647.4285
Kluyveromyces_marxianus_Seq_2303,r_2041_1,1848.558959
Kluyveromyces_marxianus_Seq_1994,r_2045_1_fwd,19607.31845
Kluyveromyces_marxianus_Seq_1994,r_2045_1_rvs,19843.29222
Kluyveromyces_marxianus_Seq_1994,r_2072_1,19464.10015
Kluyveromyces_marxianus_Seq_2303,r_2105_1_fwd,4383.819725
Kluyveromyces_marxianus_Seq_2303,r_2105_1_rvs,8029.455222
Kluyveromyces_marxianus_Seq_1894,r_2107_2_fwd,1629.598717
Kluyveromyces_marxianus_Seq_1894,r_2107_2_rvs,1890.713479
Kluyveromyces_marxianus_Seq_3503,r_2231_fwd,9383.281026
Kluyveromyces_marxianus_Seq_3503,r_2231_rvs,14679.83029
Kluyveromyces_marxianus_Seq_1994,r_3545_1_fwd,21484.48573
Kluyveromyces_marxianus_Seq_1994,r_3545_1_rvs,15218.38005
Kluyveromyces_marxianus_Seq_3457,r_3961_fwd,893.708889
Kluyveromyces_marxianus_Seq_3457,r_3961_rvs,548.4144481
Kluyveromyces_marxianus_Seq_1433,r_4152_1_rvs,25969.09185
Kluyveromyces_marxianus_Seq_38,r_4156_1_fwd,40470.02572
Kluyveromyces_marxianus_Seq_38,r_4156_1_rvs,238640.5374
Kluyveromyces_marxianus_Seq_4836,r_4156_2_fwd,3093.620195
Kluyveromyces_marxianus_Seq_4836,r_4156_2_rvs,15246.4682
Kluyveromyces_marxianus_Seq_874,r_4158_fwd,51839.69488
Kluyveromyces_marxianus_Seq_874,r_4158_rvs,34813.8575
Kluyveromyces_marxianus_Seq_1505,r_4160_fwd,83259.97315
Kluyveromyces_marxianus_Seq_1505,r_4160_rvs,179586.5961
Kluyveromyces_marxianus_Seq_597,r_4173_fwd,3313.972309
Kluyveromyces_marxianus_Seq_597,r_4173_rvs,85113.96842
Kluyveromyces_marxianus_Seq_392,r_4174_fwd,10238.90149
Kluyveromyces_marxianus_Seq_392,r_4174_rvs,2889.738617
Kluyveromyces_marxianus_Seq_2930,r_4175_fwd,2784.789222
Kluyveromyces_marxianus_Seq_2930,r_4175_rvs,2024.114684
Kluyveromyces_marxianus_Seq_2930,r_4176_fwd,517.7853246
Kluyveromyces_marxianus_Seq_2930,r_4176_rvs,1292.979756
Kluyveromyces_marxianus_Seq_2930,r_4177_fwd,232.2045812
Kluyveromyces_marxianus_Seq_2930,r_4177_rvs,9047.564013
Kluyveromyces_marxianus_Seq_2930,r_4178_fwd,5716.005079
Kluyveromyces_marxianus_Seq_2930,r_4178_rvs,19442.15566
Kluyveromyces_marxianus_Seq_2930,r_4179_fwd,1395.179049
Kluyveromyces_marxianus_Seq_2930,r_4179_rvs,1754.039657
Kluyveromyces_marxianus_Seq_2930,r_4180_fwd,1235.059678
Kluyveromyces_marxianus_Seq_2930,r_4180_rvs,13055.8875
Kluyveromyces_marxianus_Seq_2868,r_4181_1_fwd,12149.88661
Kluyveromyces_marxianus_Seq_2868,r_4181_1_rvs,9586.77191
Kluyveromyces_marxianus_Seq_4455,r_4181_2_fwd,27381.07699
Kluyveromyces_marxianus_Seq_4455,r_4181_2_rvs,63714.22654
Kluyveromyces_marxianus_Seq_1089,r_4184_fwd,19378.54164
Kluyveromyces_marxianus_Seq_1089,r_4184_rvs,8207.676961
Kluyveromyces_marxianus_Seq_1089,r_4185,3104.427704
Kluyveromyces_marxianus_Seq_824,r_4186_fwd,438115.4023
Kluyveromyces_marxianus_Seq_824,r_4186_rvs,1552237.415
Kluyveromyces_marxianus_Seq_3278,r_4190_fwd,122288.1516
Kluyveromyces_marxianus_Seq_3278,r_4190_rvs,10225602.95
Kluyveromyces_marxianus_Seq_4784,r_4191_2_fwd,51342.21379
Kluyveromyces_marxianus_Seq_4784,r_4191_2_rvs,874579.5063
Kluyveromyces_marxianus_Seq_1115,r_4195_fwd,9817.827852
Kluyveromyces_marxianus_Seq_1115,r_4195_rvs,8756.388523
Kluyveromyces_marxianus_Seq_2561,r_4196_2_fwd,290934.9982
Kluyveromyces_marxianus_Seq_2561,r_4196_2_rvs,140369.3033
Kluyveromyces_marxianus_Seq_4860,r_4197_2_fwd,474219.1496
Kluyveromyces_marxianus_Seq_4860,r_4197_2_rvs,110692.7958
Kluyveromyces_marxianus_Seq_2561,r_4197_3_fwd,202703.1741
Kluyveromyces_marxianus_Seq_2561,r_4197_3_rvs,86131.34103
Kluyveromyces_marxianus_Seq_3923,r_4198_fwd,19284.42304
Kluyveromyces_marxianus_Seq_3923,r_4198_rvs,78971.5129
Kluyveromyces_marxianus_Seq_1747,r_4199_1_fwd,35091.69211
Kluyveromyces_marxianus_Seq_1747,r_4199_1_rvs,10731.63695
Kluyveromyces_marxianus_Seq_1817,r_4200_1_fwd,92533.42291
Kluyveromyces_marxianus_Seq_1817,r_4200_1_rvs,74076.88727
Kluyveromyces_marxianus_Seq_1691,r_4200_2_fwd,239141.5469
Kluyveromyces_marxianus_Seq_1691,r_4200_2_rvs,79501.71238
Kluyveromyces_marxianus_Seq_300,r_4202_fwd,514384.4232
Kluyveromyces_marxianus_Seq_300,r_4202_rvs,39000.23936
Kluyveromyces_marxianus_Seq_3373,r_4203_fwd,20849.65695
Kluyveromyces_marxianus_Seq_3373,r_4203_rvs,7164.413945
Kluyveromyces_marxianus_Seq_3373,r_4204_fwd,28579.60178
Kluyveromyces_marxianus_Seq_3373,r_4204_rvs,27047.71078
Kluyveromyces_marxianus_Seq_1691,r_4208_fwd,88104.54416
Kluyveromyces_marxianus_Seq_1691,r_4208_rvs,971419.9659
Kluyveromyces_marxianus_Seq_41,r_4211_fwd,1630937.005
Kluyveromyces_marxianus_Seq_41,r_4211_rvs,379314.0307
Kluyveromyces_marxianus_Seq_4721,r_4212_fwd,48150.14836
Kluyveromyces_marxianus_Seq_4721,r_4212_rvs,97626.27073
Kluyveromyces_marxianus_Seq_4125,r_4214_fwd,14745.90314
Kluyveromyces_marxianus_Seq_4125,r_4214_rvs,5918.342799
Kluyveromyces_marxianus_Seq_4125,r_4215_rvs,763.4752053
Kluyveromyces_marxianus_Seq_4377,r_4218_rvs,242.857566
Kluyveromyces_marxianus_Seq_4377,r_4219_rvs,74285.35287
Kluyveromyces_marxianus_Seq_411,r_4221_fwd,10267.96204
Kluyveromyces_marxianus_Seq_411,r_4221_rvs,194537.7232
Kluyveromyces_marxianus_Seq_3292,r_4222,7682.357425
Kluyveromyces_marxianus_Seq_2814,r_4223_fwd,93796.66748
Kluyveromyces_marxianus_Seq_2814,r_4223_rvs,4803.975133
Kluyveromyces_marxianus_Seq_3941,r_4224,28298.30638
Kluyveromyces_marxianus_Seq_1358,r_4225_1_fwd,5066.568887
Kluyveromyces_marxianus_Seq_1358,r_4225_1_rvs,494361.0342
Kluyveromyces_marxianus_Seq_2342,r_4226_fwd,8582.209129
Kluyveromyces_marxianus_Seq_2342,r_4226_rvs,3619.160966
Kluyveromyces_marxianus_Seq_1725,r_4235,23579.9436
Kluyveromyces_marxianus_Seq_841,r_4236_fwd,1071.278191
Kluyveromyces_marxianus_Seq_841,r_4236_rvs,12969.79687
Kluyveromyces_marxianus_Seq_1812,r_4238,17248.79843
Kluyveromyces_marxianus_Seq_583,r_4243_fwd,16653.29755
Kluyveromyces_marxianus_Seq_583,r_4243_rvs,78482.44576
Kluyveromyces_marxianus_Seq_583,r_4244_fwd,19155.29993
Kluyveromyces_marxianus_Seq_583,r_4244_rvs,597757.9541
Kluyveromyces_marxianus_Seq_4825,r_4248_fwd,32383.819
Kluyveromyces_marxianus_Seq_4825,r_4248_rvs,36018.86896
Kluyveromyces_marxianus_Seq_3305,r_4254,68421.47744
Kluyveromyces_marxianus_Seq_3305,r_4255,20441.522
Kluyveromyces_marxianus_Seq_443,r_4262_1_fwd,69569.17611
Kluyveromyces_marxianus_Seq_443,r_4262_1_rvs,111481.7671
Kluyveromyces_marxianus_Seq_5094,r_4262_2_fwd,117831.5025
Kluyveromyces_marxianus_Seq_5094,r_4262_2_rvs,40657.47545
Kluyveromyces_marxianus_Seq_4053,r_4264,8766.526774
Kluyveromyces_marxianus_Seq_3412,r_4266,30115.01818
Kluyveromyces_marxianus_Seq_3412,r_4267,51107.15063
Kluyveromyces_marxianus_Seq_3412,r_4268,151730.6288
Kluyveromyces_marxianus_Seq_3412,r_4269_rvs,769128.7603
Kluyveromyces_marxianus_Seq_1746,r_4270_fwd,2093560.223
Kluyveromyces_marxianus_Seq_1746,r_4270_rvs,578257538.1
Kluyveromyces_marxianus_Seq_1597,r_4274_fwd,118785.1704
Kluyveromyces_marxianus_Seq_1597,r_4274_rvs,236172.3925
Kluyveromyces_marxianus_Seq_413,r_4276_fwd,38463.63575
Kluyveromyces_marxianus_Seq_413,r_4276_rvs,4156.715554
Kluyveromyces_marxianus_Seq_3745,r_4278,6043.938157
Kluyveromyces_marxianus_Seq_4065,r_4282,87818.45506
Kluyveromyces_marxianus_Seq_5079,r_4288_fwd,2844.888199
Kluyveromyces_marxianus_Seq_5079,r_4288_rvs,14201.18031
Kluyveromyces_marxianus_Seq_2785,r_4291_fwd,21887.70339
Kluyveromyces_marxianus_Seq_2785,r_4291_rvs,1525.735873
Kluyveromyces_marxianus_Seq_2785,r_4292,7928.884206
Kluyveromyces_marxianus_Seq_2785,r_4293,3489.827172
Kluyveromyces_marxianus_Seq_2785,r_4294,7662.105862
Kluyveromyces_marxianus_Seq_2785,r_4295_fwd,7761.175628
Kluyveromyces_marxianus_Seq_2785,r_4295_rvs,3672.449777
Kluyveromyces_marxianus_Seq_2785,r_4296_fwd,3493.374312
Kluyveromyces_marxianus_Seq_2785,r_4296_rvs,2043.953816
Kluyveromyces_marxianus_Seq_2785,r_4297_fwd,13343.53147
Kluyveromyces_marxianus_Seq_2785,r_4297_rvs,85.14659772
Kluyveromyces_marxianus_Seq_2785,r_4298_fwd,2142.507995
Kluyveromyces_marxianus_Seq_2785,r_4298_rvs,7847.838768
Kluyveromyces_marxianus_Seq_2785,r_4299_fwd,11076.26409
Kluyveromyces_marxianus_Seq_2785,r_4299_rvs,204.8953871
Kluyveromyces_marxianus_Seq_2785,r_4300_fwd,1153.78041
Kluyveromyces_marxianus_Seq_2785,r_4300_rvs,2506.212001
Kluyveromyces_marxianus_Seq_2785,r_4301_fwd,4384.039796
Kluyveromyces_marxianus_Seq_2785,r_4301_rvs,3247.862715
Kluyveromyces_marxianus_Seq_2785,r_4302_fwd,3414.923956
Kluyveromyces_marxianus_Seq_2785,r_4302_rvs,2490.114378
Kluyveromyces_marxianus_Seq_2785,r_4303_fwd,8462.136304
Kluyveromyces_marxianus_Seq_2785,r_4303_rvs,4067.254669
Kluyveromyces_marxianus_Seq_2785,r_4304_fwd,2713.363854
Kluyveromyces_marxianus_Seq_2785,r_4304_rvs,210.7097854
Kluyveromyces_marxianus_Seq_2785,r_4305_fwd,377.0035408
Kluyveromyces_marxianus_Seq_2785,r_4305_rvs,2953.604499
Kluyveromyces_marxianus_Seq_2785,r_4306_fwd,4915.779428
Kluyveromyces_marxianus_Seq_2785,r_4306_rvs,1588.770863
Kluyveromyces_marxianus_Seq_2785,r_4307_fwd,4326.908758
Kluyveromyces_marxianus_Seq_2785,r_4307_rvs,1341.715286
Kluyveromyces_marxianus_Seq_4726,r_4315_fwd,28901.45054
Kluyveromyces_marxianus_Seq_4726,r_4315_rvs,667808.8333
Kluyveromyces_marxianus_Seq_2326,r_4316_fwd,101257.2587
Kluyveromyces_marxianus_Seq_2326,r_4316_rvs,30747.20409
Kluyveromyces_marxianus_Seq_1287,r_4323_fwd,5857.082458
Kluyveromyces_marxianus_Seq_1287,r_4323_rvs,44421.08348
Kluyveromyces_marxianus_Seq_1287,r_4324_fwd,2581.749262
Kluyveromyces_marxianus_Seq_1287,r_4324_rvs,9512.095197
Kluyveromyces_marxianus_Seq_2385,r_4330_fwd,114563.1751
Kluyveromyces_marxianus_Seq_2385,r_4330_rvs,17095.96263
Kluyveromyces_marxianus_Seq_727,r_4332_fwd,157826.4825
Kluyveromyces_marxianus_Seq_727,r_4332_rvs,172552.4476
Kluyveromyces_marxianus_Seq_467,r_4333_2_fwd,14893.24844
Kluyveromyces_marxianus_Seq_467,r_4333_2_rvs,9255.905942
Kluyveromyces_marxianus_Seq_467,r_4335,16245.70151
Kluyveromyces_marxianus_Seq_4050,r_4336_1_fwd,1420372.159
Kluyveromyces_marxianus_Seq_4050,r_4336_1_rvs,1800392.708
Kluyveromyces_marxianus_Seq_49,r_4336_2_fwd,27877.69062
Kluyveromyces_marxianus_Seq_49,r_4336_2_rvs,11279.92688
Kluyveromyces_marxianus_Seq_4875,r_4337_fwd,23861.96827
Kluyveromyces_marxianus_Seq_4875,r_4337_rvs,88467.11566
Kluyveromyces_marxianus_Seq_2303,r_4395_1_fwd,4241.59394
Kluyveromyces_marxianus_Seq_2303,r_4395_1_rvs,18219.32338
Kluyveromyces_marxianus_Seq_467,r_4403_2,20614.0207
Kluyveromyces_marxianus_Seq_4784,r_4435_2,1402136.859
Kluyveromyces_marxianus_Seq_2303,r_4468_1_fwd,23286.02377
Kluyveromyces_marxianus_Seq_2303,r_4468_1_rvs,9932.381225
Kluyveromyces_marxianus_Seq_1994,r_4469_1_fwd,565493.2839
Kluyveromyces_marxianus_Seq_1994,r_4469_1_rvs,67003.55553
Kluyveromyces_marxianus_Seq_1597,r_4484_fwd,80890.27114
Kluyveromyces_marxianus_Seq_1597,r_4484_rvs,60065.63319
Kluyveromyces_marxianus_Seq_4050,r_4491_1,99706.46311
Kluyveromyces_marxianus_Seq_49,r_4491_2,17565.99314
Kluyveromyces_marxianus_Seq_1994,r_4590_1_fwd,155016.4843
Kluyveromyces_marxianus_Seq_1994,r_4590_1_rvs,21276.77432
Kluyveromyces_marxianus_Seq_2108,r_4591_fwd,6288.034319
Kluyveromyces_marxianus_Seq_2108,r_4591_rvs,15581.42709
Kluyveromyces_marxianus_Seq_1994,r_4592_1_fwd,62489.23775
Kluyveromyces_marxianus_Seq_1994,r_4592_1_rvs,113670.6235
Kluyveromyces_marxianus_Seq_265,p_4641_fwd,229565.2203
Kluyveromyces_marxianus_Seq_265,p_4641_rvs,13952.20828
Kluyveromyces_marxianus_Seq_2743,p_4673,34230.06081
